366	-6.0
367	-6.5
368	-6.5
369	-6.5
370	-6.5
371	-6.5
372	-6.5
373	-6.5
374	-6.5
375	-6.5
376	-6.5
377	-6.5
378	-6.5
379	-6.5
380	-6.5
381	-6.5
382	-6.5
383	-6.5
384	-6.5
385	-6.5
386	-6.5
387	-6.5
388	-6.5
389	-6.5
390	-6.5
391	-6.5
392	-6.5
393	-6.5
394	-6.5
395	-6.5
396	-6.5
397	-6.5
398	-6.5
399	-6.5
400	-6.5
401	-6.5
402	-6.5
403	-6.5
404	-6.5
405	-6.5
406	-6.5
407	-6.5
408	-6.5
409	-6.5
410	-6.5
411	-6.5
412	-6.5
413	-6.5
414	-6.5
415	-6.5
416	-6.5
417	-6.5
418	-6.5
419	-6.5
420	-6.5
421	-6.5
422	-6.5
423	-6.5
424	-6.5
425	-6.5
426	-6.5
427	-6.5
428	-6.5
429	-6.5
430	-6.5
431	-6.5
432	-6.5
433	-6.5
434	-6.5
435	-6.5
436	-6.5
437	-6.5
438	-6.5
439	-6.5
440	-6.5
441	-6.5
442	-6.5
443	-6.5
444	-6.5
445	-6.5
446	-6.5
447	-6.5
448	-6.5
449	-6.5
450	-6.5
451	-6.5
452	-6.5
453	-6.5
454	-6.5
455	-6.5
456	-6.5
457	-6.5
458	-6.5
459	-6.5
460	-6.5
461	-6.5
462	-6.5
463	-6.5
464	-6.5
465	-6.5
466	-6.5
467	-7.0
468	-7.0
469	-7.0
470	-7.0
471	-7.0
472	-7.0
473	-7.0
474	-7.0
475	-7.0
476	-7.0
477	-7.0
478	-7.0
479	-7.0
480	-7.0
481	-7.0
482	-7.0
483	-7.0
484	-7.0
485	-7.0
486	-7.0
487	-7.0
488	-7.0
489	-7.0
490	-7.0
491	-7.0
492	-7.0
493	-7.0
494	-7.0
495	-7.0
496	-7.0
497	-7.0
498	-7.0
499	-7.0
500	-7.0
501	-7.0
502	-7.0
503	-7.0
504	-7.0
505	-7.0
506	-7.0
507	-7.0
508	-7.0
509	-7.0
510	-7.0
511	-7.0
512	-7.0
513	-7.0
514	-7.0
515	-7.0
516	-7.0
517	-7.0
518	-7.0
519	-7.0
520	-7.0
521	-7.0
522	-7.0
523	-7.0
524	-7.0
525	-7.0
526	-7.0
527	-7.0
528	-7.0
529	-7.0
530	-7.0
531	-7.0
532	-7.0
533	-7.0
534	-7.0
535	-7.0
536	-7.0
537	-7.0
538	-7.0
539	-7.0
540	-7.0
541	-7.0
542	-7.0
543	-7.0
544	-7.0
545	-7.0
546	-7.0
547	-7.0
548	-7.0
549	-7.0
550	-7.0
551	-7.0
552	-7.0
553	-7.0
554	-7.0
555	-7.0
556	-7.0
557	-7.0
558	-7.0
559	-7.0
560	-7.0
561	-7.0
562	-7.0
563	-7.0
564	-7.0
565	-7.0
566	-7.0
567	-7.0
568	-7.0
569	-7.0
570	-7.0
571	-7.0
572	-7.0
573	-7.0
574	-7.0
575	-7.0
576	-7.0
577	-7.0
578	-7.0
579	-7.0
580	-7.0
581	-7.0
582	-7.0
583	-7.0
584	-7.0
585	-7.0
586	-7.5
587	-7.5
588	-7.5
589	-7.5
590	-7.5
591	-7.5
592	-7.5
593	-7.5
594	-7.5
595	-7.5
596	-7.5
597	-7.5
598	-7.5
599	-7.5
600	-7.5
601	-7.5
602	-7.5
603	-7.5
604	-7.5
605	-7.5
606	-7.5
607	-7.5
608	-7.5
609	-7.5
610	-7.5
611	-7.5
612	-7.5
613	-7.5
614	-7.5
615	-7.5
616	-7.5
617	-7.5
618	-7.5
619	-7.5
620	-7.5
621	-7.5
622	-7.5
623	-7.5
624	-7.5
625	-7.5
626	-7.5
627	-7.5
628	-7.5
629	-7.5
630	-7.5
631	-7.5
632	-7.5
633	-7.5
634	-7.5
635	-7.5
636	-7.5
637	-7.5
638	-7.5
639	-7.5
640	-7.5
641	-7.5
642	-7.5
643	-7.5
644	-7.5
645	-7.5
646	-7.5
647	-7.5
648	-7.5
649	-7.5
650	-7.5
651	-7.5
652	-7.5
653	-7.5
654	-7.5
655	-7.5
656	-7.5
657	-7.5
658	-7.5
659	-7.5
660	-7.5
661	-7.5
662	-7.5
663	-7.5
664	-7.5
665	-7.5
666	-7.5
667	-7.5
668	-7.5
669	-7.5
670	-7.5
671	-7.5
672	-7.5
673	-7.5
674	-7.5
675	-7.5
676	-7.5
677	-7.5
678	-7.5
679	-7.5
680	-7.5
681	-7.5
682	-7.5
683	-7.5
684	-7.5
685	-7.5
686	-7.5
687	-7.5
688	-7.5
689	-7.5
690	-7.5
691	-7.5
692	-7.5
693	-7.5
694	-7.5
695	-7.5
696	-8.0
697	-8.0
698	-8.0
699	-8.0
700	-8.0
701	-8.0
702	-8.0
703	-8.0
704	-8.0
705	-8.0
706	-8.0
707	-8.0
708	-8.0
709	-8.0
710	-8.0
711	-8.0
712	-8.0
713	-8.0
714	-8.0
715	-8.0
716	-8.0
717	-8.0
718	-8.0
719	-8.0
720	-8.0
721	-8.0
722	-8.0
723	-8.0
724	-8.0
725	-8.0
726	-8.0
727	-8.0
728	-8.0
729	-8.0
730	-8.0
731	-8.0
732	-8.0
733	-8.0
734	-8.0
735	-8.0
736	-8.0
737	-8.0
738	-8.0
739	-8.0
740	-8.0
741	-8.0
742	-8.0
743	-8.0
744	-8.0
745	-8.0
746	-8.0
747	-8.0
748	-8.0
749	-8.0
750	-8.0
751	-8.0
752	-8.0
753	-8.0
754	-8.0
755	-8.0
756	-8.0
757	-8.0
758	-8.0
759	-8.0
760	-8.0
761	-8.0
762	-8.0
763	-8.0
764	-8.0
765	-8.0
766	-8.0
767	-8.0
768	-8.0
769	-8.0
770	-8.0
771	-8.0
772	-8.0
773	-8.0
774	-8.0
775	-8.0
776	-8.0
777	-8.0
778	-8.0
779	-8.0
780	-8.0
781	-8.0
782	-8.0
783	-8.0
784	-8.0
785	-8.0
786	-8.0
787	-8.0
788	-8.0
789	-8.0
790	-8.0
791	-8.0
792	-8.0
793	-8.0
794	-8.0
795	-8.0
796	-8.0
797	-8.0
798	-8.0
799	-8.0
800	-8.0
801	-8.0
802	-8.0
803	-8.0
804	-8.0
805	-8.0
806	-8.0
807	-8.0
808	-8.0
809	-8.0
810	-8.0
811	-8.0
812	-8.5
813	-8.5
814	-8.5
815	-8.5
816	-8.5
817	-8.5
818	-8.5
819	-8.5
820	-8.5
821	-8.5
822	-8.5
823	-8.5
824	-8.5
825	-8.5
826	-8.5
827	-8.5
828	-8.5
829	-8.5
830	-8.5
831	-8.5
832	-8.5
833	-8.5
834	-8.5
835	-8.5
836	-8.5
837	-8.5
838	-8.5
839	-8.5
840	-8.5
841	-8.5
842	-8.5
843	-8.5
844	-8.5
845	-8.5
846	-8.5
847	-8.5
848	-8.5
849	-8.5
850	-8.5
851	-8.5
852	-8.5
853	-8.5
854	-8.5
855	-8.5
856	-8.5
857	-8.5
858	-8.5
859	-8.5
860	-8.5
861	-8.5
862	-8.5
863	-8.5
864	-8.5
865	-8.5
866	-8.5
867	-8.5
868	-8.5
869	-8.5
870	-8.5
871	-8.5
872	-8.5
873	-8.5
874	-8.5
875	-8.5
876	-8.5
877	-8.5
878	-8.5
879	-8.5
880	-8.5
881	-8.5
882	-8.5
883	-8.5
884	-8.5
885	-8.5
886	-8.5
887	-8.5
888	-8.5
889	-8.5
890	-8.5
891	-8.5
892	-8.5
893	-8.5
894	-8.5
895	-8.5
896	-8.5
897	-8.5
898	-8.5
899	-8.5
900	-8.5
901	-8.5
902	-8.5
903	-8.5
904	-8.5
905	-8.5
906	-8.5
907	-8.5
908	-8.5
909	-8.5
910	-8.5
911	-8.5
912	-8.5
913	-8.5
914	-8.5
915	-8.5
916	-8.5
917	-8.5
918	-8.5
919	-8.5
920	-8.5
921	-8.5
922	-8.5
923	-8.5
924	-8.5
925	-8.5
926	-8.5
927	-8.5
928	-8.5
929	-8.5
930	-8.5
931	-8.5
932	-8.5
933	-8.5
934	-8.5
935	-8.5
936	-8.5
937	-8.5
938	-8.5
939	-8.5
940	-8.5
941	-8.5
942	-8.5
943	-8.5
944	-8.5
945	-8.5
946	-8.5
947	-8.5
948	-8.5
949	-8.5
950	-8.5
951	-8.5
952	-8.5
953	-8.5
954	-9.0
955	-9.0
956	-9.0
957	-9.0
958	-9.0
959	-9.0
960	-9.0
961	-9.0
962	-9.0
963	-9.0
964	-9.0
965	-9.0
966	-9.0
967	-9.0
968	-9.0
969	-9.0
970	-9.0
971	-9.0
972	-9.0
973	-9.0
974	-9.0
975	-9.0
976	-9.0
977	-9.0
978	-9.0
979	-9.0
980	-9.0
981	-9.0
982	-9.0
983	-9.0
984	-9.0
985	-9.0
986	-9.0
987	-9.0
988	-9.0
989	-9.0
990	-9.0
991	-9.0
992	-9.0
993	-9.0
994	-9.0
995	-9.0
996	-9.0
997	-9.0
998	-9.0
999	-9.0
1000	-9.0
1001	-9.0
1002	-9.0
1003	-9.0
1004	-9.0
1005	-9.0
1006	-9.0
1007	-9.0
1008	-9.0
1009	-9.0
1010	-9.0
1011	-9.0
1012	-9.0
1013	-9.0
1014	-9.0
1015	-9.0
1016	-9.0
1017	-9.0
1018	-9.0
1019	-9.0
1020	-9.0
1021	-9.0
1022	-9.0
1023	-9.0
1024	-9.0
1025	-9.0
1026	-9.0
1027	-9.0
1028	-9.0
1029	-9.0
1030	-9.0
1031	-9.0
1032	-9.0
1033	-9.0
1034	-9.0
1035	-9.0
1036	-9.0
1037	-9.0
1038	-9.0
1039	-9.0
1040	-9.0
1041	-9.0
1042	-9.0
1043	-9.0
1044	-9.0
1045	-9.0
1046	-9.0
1047	-9.0
1048	-9.0
1049	-9.0
1050	-9.0
1051	-9.0
1052	-9.0
1053	-9.0
1054	-9.0
1055	-9.0
1056	-9.0
1057	-9.0
1058	-9.0
1059	-9.0
1060	-9.0
1061	-9.0
1062	-9.0
1063	-9.0
1064	-9.0
1065	-9.0
1066	-9.0
1067	-9.0
1068	-9.0
1069	-9.0
1070	-9.0
1071	-9.0
1072	-9.5
1073	-9.5
1074	-9.5
1075	-9.5
1076	-9.5
1077	-9.5
1078	-9.5
1079	-9.5
1080	-9.5
1081	-9.5
1082	-9.5
1083	-9.5
1084	-9.5
1085	-9.5
1086	-9.5
1087	-9.5
1088	-9.5
1089	-9.5
1090	-9.5
1091	-9.5
1092	-9.5
1093	-9.5
1094	-9.5
1095	-9.5
1096	-9.5
1097	-9.5
1098	-9.5
1099	-9.5
1100	-9.5
1101	-9.5
1102	-9.5
1103	-9.5
1104	-9.5
1105	-9.5
1106	-9.5
1107	-9.5
1108	-9.5
1109	-9.5
1110	-9.5
1111	-9.5
1112	-9.5
1113	-9.5
1114	-9.5
1115	-9.5
1116	-9.5
1117	-9.5
1118	-9.5
1119	-9.5
1120	-9.5
1121	-9.5
1122	-9.5
1123	-9.5
1124	-9.5
1125	-9.5
1126	-9.5
1127	-9.5
1128	-9.5
1129	-9.5
1130	-9.5
1131	-9.5
1132	-9.5
1133	-9.5
1134	-9.5
1135	-9.5
1136	-9.5
1137	-9.5
1138	-9.5
1139	-9.5
1140	-9.5
1141	-9.5
1142	-9.5
1143	-9.5
1144	-9.5
1145	-9.5
1146	-9.5
1147	-9.5
1148	-9.5
1149	-9.5
1150	-9.5
1151	-9.5
1152	-9.5
1153	-9.5
1154	-9.5
1155	-9.5
1156	-9.5
1157	-9.5
1158	-9.5
1159	-9.5
1160	-9.5
1161	-9.5
1162	-9.5
1163	-9.5
1164	-9.5
1165	-9.5
1166	-9.5
1167	-9.5
1168	-9.5
1169	-9.5
1170	-10.0
1171	-10.0
1172	-10.0
1173	-10.0
1174	-10.0
1175	-10.0
1176	-10.0
1177	-10.0
1178	-10.0
1179	-10.0
1180	-10.0
1181	-10.0
1182	-10.0
1183	-10.0
1184	-10.0
1185	-10.0
1186	-10.0
1187	-10.0
1188	-10.0
1189	-10.0
1190	-10.0
1191	-10.0
1192	-10.0
1193	-10.0
1194	-10.0
1195	-10.0
1196	-10.0
1197	-10.0
1198	-10.0
1199	-10.0
1200	-10.0
1201	-10.0
1202	-10.0
1203	-10.0
1204	-10.0
1205	-10.0
1206	-10.0
1207	-10.0
1208	-10.0
1209	-10.0
1210	-10.0
1211	-10.0
1212	-10.0
1213	-10.0
1214	-10.0
1215	-10.0
1216	-10.0
1217	-10.0
1218	-10.0
1219	-10.0
1220	-10.0
1221	-10.0
1222	-10.0
1223	-10.0
1224	-10.0
1225	-10.0
1226	-10.0
1227	-10.0
1228	-10.0
1229	-10.0
1230	-10.0
1231	-10.0
1232	-10.0
1233	-10.0
1234	-10.0
1235	-10.0
1236	-10.0
1237	-10.0
1238	-10.0
1239	-10.0
1240	-10.0
1241	-10.0
1242	-10.0
1243	-10.0
1244	-10.0
1245	-10.0
1246	-10.0
1247	-10.0
1248	-10.0
1249	-10.0
1250	-10.0
1251	-10.0
1252	-10.0
1253	-10.0
1254	-10.0
1255	-10.0
1256	-10.0
1257	-10.0
1258	-10.0
1259	-10.0
1260	-10.0
1261	-10.0
1262	-10.5
1263	-10.5
1264	-10.5
1265	-10.5
1266	-10.5
1267	-10.5
1268	-10.5
1269	-10.5
1270	-10.5
1271	-10.5
1272	-10.5
1273	-10.5
1274	-10.5
1275	-10.5
1276	-10.5
1277	-10.5
1278	-10.5
1279	-10.5
1280	-10.5
1281	-10.5
1282	-10.5
1283	-10.5
1284	-10.5
1285	-10.5
1286	-10.5
1287	-10.5
1288	-10.5
1289	-10.5
1290	-10.5
1291	-10.5
1292	-10.5
1293	-10.5
1294	-10.5
1295	-10.5
1296	-10.5
1297	-10.5
1298	-10.5
1299	-10.5
1300	-10.5
1301	-10.5
1302	-10.5
1303	-10.5
1304	-10.5
1305	-10.5
1306	-10.5
1307	-10.5
1308	-10.5
1309	-10.5
1310	-10.5
1311	-10.5
1312	-10.5
1313	-10.5
1314	-10.5
1315	-10.5
1316	-10.5
1317	-10.5
1318	-10.5
1319	-10.5
1320	-10.5
1321	-10.5
1322	-10.5
1323	-10.5
1324	-10.5
1325	-10.5
1326	-10.5
1327	-11.0
1328	-11.0
1329	-11.0
1330	-11.0
1331	-11.0
1332	-11.0
1333	-11.0
1334	-11.0
1335	-11.0
1336	-11.0
1337	-11.0
1338	-11.0
1339	-11.0
1340	-11.0
1341	-11.0
1342	-11.0
1343	-11.0
1344	-11.0
1345	-11.0
1346	-11.0
1347	-11.0
1348	-11.0
1349	-11.0
1350	-11.0
1351	-11.0
1352	-11.0
1353	-11.0
1354	-11.0
1355	-11.0
1356	-11.0
1357	-11.0
1358	-11.0
1359	-11.0
1360	-11.0
1361	-11.0
1362	-11.0
1363	-11.0
1364	-11.0
1365	-11.0
1366	-11.0
1367	-11.0
1368	-11.5
1369	-11.5
1370	-11.5
1371	-11.5
1372	-11.5
1373	-11.5
1374	-11.5
1375	-11.5
1376	-11.5
1377	-11.5
1378	-11.5
1379	-11.5
1380	-11.5
1381	-11.5
1382	-11.5
1383	-11.5
1384	-11.5
1385	-11.5
1386	-11.5
1387	-11.5
1388	-11.5
1389	-11.5
1390	-11.5
1391	-11.5
1392	-11.5
1393	-11.5
1394	-11.5
1395	-11.5
1396	-11.5
1397	-11.5
1398	-11.5
1399	-11.5
1400	-11.5
1401	-11.5
1402	-11.5
1403	-11.5
1404	-11.5
1405	-11.5
1406	-11.5
1407	-11.5
1408	-11.5
1409	-11.5
1410	-11.5
1411	-11.5
1412	-11.5
1413	-11.5
1414	-11.5
1415	-11.5
1416	-12.0
1417	-12.0
1418	-12.0
1419	-12.0
1420	-12.0
1421	-12.0
1422	-12.0
1423	-12.0
1424	-12.0
1425	-12.0
1426	-12.0
1427	-12.0
1428	-12.0
1429	-12.0
1430	-12.0
1431	-12.0
1432	-12.0
1433	-12.0
1434	-12.0
1435	-12.0
1436	-12.0
1437	-12.0
1438	-12.0
1439	-12.0
1440	-12.0
1441	-12.0
1442	-12.0
1443	-12.0
1444	-12.0
1445	-12.0
1446	-12.0
1447	-12.5
1448	-12.5
1449	-12.5
1450	-12.5
1451	-12.5
1452	-12.5
1453	-12.5
1454	-12.5
1455	-12.5
1456	-12.5
1457	-12.5
1458	-12.5
1459	-12.5
1460	-12.5
1461	-12.5
1462	-12.5
1463	-12.5
1464	-12.5
1465	-12.5
1466	-12.5
1467	-12.5
1468	-12.5
1469	-12.5
1470	-12.5
1471	-12.5
1472	-13.0
1473	-13.0
1474	-13.0
1475	-13.0
1476	-13.0
1477	-13.0
1478	-13.0
1479	-13.0
1480	-13.0
1481	-13.0
1482	-13.0
1483	-13.0
1484	-13.5
1485	-13.5
1486	-13.5
1487	-13.5
1488	-13.5
1489	-13.5
1490	-13.5
1491	-13.5
1492	-13.5
1493	-13.5
1494	-14.0
1495	-14.0
1496	-14.0
1497	-14.0
1498	-14.0
1499	-14.0
1500	-14.5
1501	-14.5
1502	-14.5
1503	-15.0
1504	-15.0
1505	-15.5
1506	-15.5
1507	-15.5
