366	-6.0
367	-6.0
368	-6.0
369	-6.0
370	-6.0
371	-6.0
372	-6.0
373	-6.0
374	-6.0
375	-6.0
376	-6.0
377	-6.0
378	-6.0
379	-6.0
380	-6.0
381	-6.0
382	-6.0
383	-6.0
384	-6.0
385	-6.0
386	-6.0
387	-6.0
388	-6.0
389	-6.0
390	-6.0
391	-6.0
392	-6.0
393	-6.0
394	-6.0
395	-6.0
396	-6.0
397	-6.0
398	-6.0
399	-6.0
400	-6.0
401	-6.0
402	-6.0
403	-6.0
404	-6.0
405	-6.0
406	-6.0
407	-6.0
408	-6.0
409	-6.0
410	-6.0
411	-6.0
412	-6.0
413	-6.0
414	-6.0
415	-6.0
416	-6.0
417	-6.0
418	-6.0
419	-6.0
420	-6.0
421	-6.0
422	-6.0
423	-6.0
424	-6.0
425	-6.0
426	-6.0
427	-6.0
428	-6.0
429	-6.0
430	-6.0
431	-6.0
432	-6.0
433	-6.0
434	-6.0
435	-6.0
436	-6.0
437	-6.0
438	-6.0
439	-6.0
440	-6.0
441	-6.0
442	-6.0
443	-6.0
444	-6.0
445	-6.0
446	-6.0
447	-6.0
448	-6.0
449	-6.0
450	-6.0
451	-6.0
452	-6.0
453	-6.0
454	-6.0
455	-6.0
456	-6.0
457	-6.0
458	-6.0
459	-6.0
460	-6.0
461	-6.0
462	-6.0
463	-6.0
464	-6.0
465	-6.0
466	-6.0
467	-6.0
468	-6.0
469	-6.0
470	-6.0
471	-6.0
472	-6.5
473	-6.5
474	-6.5
475	-6.5
476	-6.5
477	-6.5
478	-6.5
479	-6.5
480	-6.5
481	-6.5
482	-6.5
483	-6.5
484	-6.5
485	-6.5
486	-6.5
487	-6.5
488	-6.5
489	-6.5
490	-6.5
491	-6.5
492	-6.5
493	-6.5
494	-6.5
495	-6.5
496	-6.5
497	-6.5
498	-6.5
499	-6.5
500	-6.5
501	-6.5
502	-6.5
503	-6.5
504	-6.5
505	-6.5
506	-6.5
507	-6.5
508	-6.5
509	-6.5
510	-6.5
511	-6.5
512	-6.5
513	-6.5
514	-6.5
515	-6.5
516	-6.5
517	-6.5
518	-6.5
519	-6.5
520	-6.5
521	-6.5
522	-6.5
523	-6.5
524	-6.5
525	-6.5
526	-6.5
527	-6.5
528	-6.5
529	-6.5
530	-6.5
531	-6.5
532	-6.5
533	-6.5
534	-6.5
535	-6.5
536	-6.5
537	-6.5
538	-6.5
539	-6.5
540	-6.5
541	-6.5
542	-6.5
543	-6.5
544	-6.5
545	-6.5
546	-6.5
547	-6.5
548	-6.5
549	-6.5
550	-6.5
551	-6.5
552	-6.5
553	-6.5
554	-6.5
555	-6.5
556	-6.5
557	-6.5
558	-6.5
559	-6.5
560	-6.5
561	-6.5
562	-6.5
563	-6.5
564	-6.5
565	-6.5
566	-6.5
567	-6.5
568	-6.5
569	-6.5
570	-6.5
571	-6.5
572	-6.5
573	-6.5
574	-6.5
575	-6.5
576	-6.5
577	-6.5
578	-6.5
579	-6.5
580	-6.5
581	-6.5
582	-6.5
583	-6.5
584	-6.5
585	-6.5
586	-6.5
587	-6.5
588	-6.5
589	-6.5
590	-6.5
591	-6.5
592	-6.5
593	-6.5
594	-6.5
595	-6.5
596	-6.5
597	-6.5
598	-7.0
599	-7.0
600	-7.0
601	-7.0
602	-7.0
603	-7.0
604	-7.0
605	-7.0
606	-7.0
607	-7.0
608	-7.0
609	-7.0
610	-7.0
611	-7.0
612	-7.0
613	-7.0
614	-7.0
615	-7.0
616	-7.0
617	-7.0
618	-7.0
619	-7.0
620	-7.0
621	-7.0
622	-7.0
623	-7.0
624	-7.0
625	-7.0
626	-7.0
627	-7.0
628	-7.0
629	-7.0
630	-7.0
631	-7.0
632	-7.0
633	-7.0
634	-7.0
635	-7.0
636	-7.0
637	-7.0
638	-7.0
639	-7.0
640	-7.0
641	-7.0
642	-7.0
643	-7.0
644	-7.0
645	-7.0
646	-7.0
647	-7.0
648	-7.0
649	-7.0
650	-7.0
651	-7.0
652	-7.0
653	-7.0
654	-7.0
655	-7.0
656	-7.0
657	-7.0
658	-7.0
659	-7.0
660	-7.0
661	-7.0
662	-7.0
663	-7.0
664	-7.0
665	-7.0
666	-7.0
667	-7.0
668	-7.0
669	-7.0
670	-7.0
671	-7.0
672	-7.0
673	-7.0
674	-7.0
675	-7.0
676	-7.0
677	-7.0
678	-7.0
679	-7.0
680	-7.0
681	-7.0
682	-7.0
683	-7.0
684	-7.0
685	-7.0
686	-7.0
687	-7.0
688	-7.0
689	-7.0
690	-7.0
691	-7.0
692	-7.0
693	-7.0
694	-7.0
695	-7.0
696	-7.0
697	-7.0
698	-7.0
699	-7.0
700	-7.0
701	-7.0
702	-7.0
703	-7.0
704	-7.0
705	-7.0
706	-7.0
707	-7.0
708	-7.0
709	-7.0
710	-7.0
711	-7.0
712	-7.0
713	-7.0
714	-7.0
715	-7.0
716	-7.0
717	-7.0
718	-7.0
719	-7.0
720	-7.0
721	-7.0
722	-7.0
723	-7.0
724	-7.0
725	-7.0
726	-7.0
727	-7.0
728	-7.0
729	-7.0
730	-7.0
731	-7.0
732	-7.0
733	-7.0
734	-7.0
735	-7.0
736	-7.0
737	-7.0
738	-7.0
739	-7.0
740	-7.0
741	-7.0
742	-7.0
743	-7.0
744	-7.0
745	-7.0
746	-7.0
747	-7.0
748	-7.5
749	-7.5
750	-7.5
751	-7.5
752	-7.5
753	-7.5
754	-7.5
755	-7.5
756	-7.5
757	-7.5
758	-7.5
759	-7.5
760	-7.5
761	-7.5
762	-7.5
763	-7.5
764	-7.5
765	-7.5
766	-7.5
767	-7.5
768	-7.5
769	-7.5
770	-7.5
771	-7.5
772	-7.5
773	-7.5
774	-7.5
775	-7.5
776	-7.5
777	-7.5
778	-7.5
779	-7.5
780	-7.5
781	-7.5
782	-7.5
783	-7.5
784	-7.5
785	-7.5
786	-7.5
787	-7.5
788	-7.5
789	-7.5
790	-7.5
791	-7.5
792	-7.5
793	-7.5
794	-7.5
795	-7.5
796	-7.5
797	-7.5
798	-7.5
799	-7.5
800	-7.5
801	-7.5
802	-7.5
803	-7.5
804	-7.5
805	-7.5
806	-7.5
807	-7.5
808	-7.5
809	-7.5
810	-7.5
811	-7.5
812	-7.5
813	-7.5
814	-7.5
815	-7.5
816	-7.5
817	-7.5
818	-7.5
819	-7.5
820	-7.5
821	-7.5
822	-7.5
823	-7.5
824	-7.5
825	-7.5
826	-7.5
827	-7.5
828	-7.5
829	-7.5
830	-7.5
831	-7.5
832	-7.5
833	-7.5
834	-7.5
835	-7.5
836	-7.5
837	-7.5
838	-7.5
839	-7.5
840	-7.5
841	-7.5
842	-7.5
843	-7.5
844	-7.5
845	-7.5
846	-7.5
847	-7.5
848	-7.5
849	-7.5
850	-7.5
851	-7.5
852	-7.5
853	-7.5
854	-7.5
855	-7.5
856	-7.5
857	-7.5
858	-7.5
859	-7.5
860	-7.5
861	-7.5
862	-7.5
863	-7.5
864	-7.5
865	-7.5
866	-7.5
867	-7.5
868	-7.5
869	-7.5
870	-7.5
871	-7.5
872	-7.5
873	-7.5
874	-7.5
875	-7.5
876	-7.5
877	-7.5
878	-7.5
879	-7.5
880	-7.5
881	-7.5
882	-7.5
883	-7.5
884	-7.5
885	-7.5
886	-7.5
887	-7.5
888	-7.5
889	-7.5
890	-7.5
891	-7.5
892	-7.5
893	-7.5
894	-8.0
895	-8.0
896	-8.0
897	-8.0
898	-8.0
899	-8.0
900	-8.0
901	-8.0
902	-8.0
903	-8.0
904	-8.0
905	-8.0
906	-8.0
907	-8.0
908	-8.0
909	-8.0
910	-8.0
911	-8.0
912	-8.0
913	-8.0
914	-8.0
915	-8.0
916	-8.0
917	-8.0
918	-8.0
919	-8.0
920	-8.0
921	-8.0
922	-8.0
923	-8.0
924	-8.0
925	-8.0
926	-8.0
927	-8.0
928	-8.0
929	-8.0
930	-8.0
931	-8.0
932	-8.0
933	-8.0
934	-8.0
935	-8.0
936	-8.0
937	-8.0
938	-8.0
939	-8.0
940	-8.0
941	-8.0
942	-8.0
943	-8.0
944	-8.0
945	-8.0
946	-8.0
947	-8.0
948	-8.0
949	-8.0
950	-8.0
951	-8.0
952	-8.0
953	-8.0
954	-8.0
955	-8.0
956	-8.0
957	-8.0
958	-8.0
959	-8.0
960	-8.0
961	-8.0
962	-8.0
963	-8.0
964	-8.0
965	-8.0
966	-8.0
967	-8.0
968	-8.0
969	-8.0
970	-8.0
971	-8.0
972	-8.0
973	-8.0
974	-8.0
975	-8.0
976	-8.0
977	-8.0
978	-8.0
979	-8.0
980	-8.0
981	-8.0
982	-8.0
983	-8.0
984	-8.0
985	-8.0
986	-8.0
987	-8.0
988	-8.0
989	-8.0
990	-8.0
991	-8.0
992	-8.0
993	-8.0
994	-8.0
995	-8.0
996	-8.0
997	-8.0
998	-8.0
999	-8.0
1000	-8.0
1001	-8.0
1002	-8.0
1003	-8.0
1004	-8.0
1005	-8.0
1006	-8.0
1007	-8.0
1008	-8.0
1009	-8.0
1010	-8.0
1011	-8.0
1012	-8.0
1013	-8.0
1014	-8.0
1015	-8.0
1016	-8.0
1017	-8.0
1018	-8.0
1019	-8.0
1020	-8.0
1021	-8.0
1022	-8.0
1023	-8.0
1024	-8.0
1025	-8.0
1026	-8.0
1027	-8.0
1028	-8.0
1029	-8.0
1030	-8.0
1031	-8.0
1032	-8.0
1033	-8.0
1034	-8.0
1035	-8.0
1036	-8.0
1037	-8.0
1038	-8.0
1039	-8.0
1040	-8.0
1041	-8.0
1042	-8.5
1043	-8.5
1044	-8.5
1045	-8.5
1046	-8.5
1047	-8.5
1048	-8.5
1049	-8.5
1050	-8.5
1051	-8.5
1052	-8.5
1053	-8.5
1054	-8.5
1055	-8.5
1056	-8.5
1057	-8.5
1058	-8.5
1059	-8.5
1060	-8.5
1061	-8.5
1062	-8.5
1063	-8.5
1064	-8.5
1065	-8.5
1066	-8.5
1067	-8.5
1068	-8.5
1069	-8.5
1070	-8.5
1071	-8.5
1072	-8.5
1073	-8.5
1074	-8.5
1075	-8.5
1076	-8.5
1077	-8.5
1078	-8.5
1079	-8.5
1080	-8.5
1081	-8.5
1082	-8.5
1083	-8.5
1084	-8.5
1085	-8.5
1086	-8.5
1087	-8.5
1088	-8.5
1089	-8.5
1090	-8.5
1091	-8.5
1092	-8.5
1093	-8.5
1094	-8.5
1095	-8.5
1096	-8.5
1097	-8.5
1098	-8.5
1099	-8.5
1100	-8.5
1101	-8.5
1102	-8.5
1103	-8.5
1104	-8.5
1105	-8.5
1106	-8.5
1107	-8.5
1108	-8.5
1109	-8.5
1110	-8.5
1111	-8.5
1112	-8.5
1113	-8.5
1114	-8.5
1115	-8.5
1116	-8.5
1117	-8.5
1118	-8.5
1119	-8.5
1120	-8.5
1121	-8.5
1122	-8.5
1123	-8.5
1124	-8.5
1125	-8.5
1126	-8.5
1127	-8.5
1128	-8.5
1129	-8.5
1130	-8.5
1131	-8.5
1132	-8.5
1133	-8.5
1134	-8.5
1135	-8.5
1136	-8.5
1137	-8.5
1138	-8.5
1139	-8.5
1140	-8.5
1141	-8.5
1142	-8.5
1143	-8.5
1144	-8.5
1145	-8.5
1146	-8.5
1147	-8.5
1148	-8.5
1149	-8.5
1150	-8.5
1151	-8.5
1152	-8.5
1153	-8.5
1154	-8.5
1155	-8.5
1156	-8.5
1157	-8.5
1158	-8.5
1159	-8.5
1160	-8.5
1161	-8.5
1162	-8.5
1163	-8.5
1164	-8.5
1165	-8.5
1166	-8.5
1167	-8.5
1168	-8.5
1169	-8.5
1170	-8.5
1171	-8.5
1172	-8.5
1173	-8.5
1174	-8.5
1175	-8.5
1176	-8.5
1177	-8.5
1178	-8.5
1179	-8.5
1180	-8.5
1181	-8.5
1182	-8.5
1183	-8.5
1184	-8.5
1185	-8.5
1186	-8.5
1187	-8.5
1188	-8.5
1189	-8.5
1190	-8.5
1191	-8.5
1192	-8.5
1193	-8.5
1194	-8.5
1195	-8.5
1196	-8.5
1197	-8.5
1198	-8.5
1199	-8.5
1200	-8.5
1201	-8.5
1202	-8.5
1203	-8.5
1204	-8.5
1205	-8.5
1206	-8.5
1207	-8.5
1208	-8.5
1209	-8.5
1210	-8.5
1211	-8.5
1212	-8.5
1213	-8.5
1214	-8.5
1215	-8.5
1216	-8.5
1217	-8.5
1218	-8.5
1219	-8.5
1220	-8.5
1221	-8.5
1222	-8.5
1223	-8.5
1224	-8.5
1225	-8.5
1226	-8.5
1227	-8.5
1228	-9.0
1229	-9.0
1230	-9.0
1231	-9.0
1232	-9.0
1233	-9.0
1234	-9.0
1235	-9.0
1236	-9.0
1237	-9.0
1238	-9.0
1239	-9.0
1240	-9.0
1241	-9.0
1242	-9.0
1243	-9.0
1244	-9.0
1245	-9.0
1246	-9.0
1247	-9.0
1248	-9.0
1249	-9.0
1250	-9.0
1251	-9.0
1252	-9.0
1253	-9.0
1254	-9.0
1255	-9.0
1256	-9.0
1257	-9.0
1258	-9.0
1259	-9.0
1260	-9.0
1261	-9.0
1262	-9.0
1263	-9.0
1264	-9.0
1265	-9.0
1266	-9.0
1267	-9.0
1268	-9.0
1269	-9.0
1270	-9.0
1271	-9.0
1272	-9.0
1273	-9.0
1274	-9.0
1275	-9.0
1276	-9.0
1277	-9.0
1278	-9.0
1279	-9.0
1280	-9.0
1281	-9.0
1282	-9.0
1283	-9.0
1284	-9.0
1285	-9.0
1286	-9.0
1287	-9.0
1288	-9.0
1289	-9.0
1290	-9.0
1291	-9.0
1292	-9.0
1293	-9.0
1294	-9.0
1295	-9.0
1296	-9.0
1297	-9.0
1298	-9.0
1299	-9.0
1300	-9.0
1301	-9.0
1302	-9.0
1303	-9.0
1304	-9.0
1305	-9.0
1306	-9.0
1307	-9.0
1308	-9.0
1309	-9.0
1310	-9.0
1311	-9.0
1312	-9.0
1313	-9.0
1314	-9.0
1315	-9.0
1316	-9.0
1317	-9.0
1318	-9.0
1319	-9.0
1320	-9.0
1321	-9.0
1322	-9.0
1323	-9.0
1324	-9.0
1325	-9.0
1326	-9.0
1327	-9.0
1328	-9.0
1329	-9.0
1330	-9.0
1331	-9.0
1332	-9.0
1333	-9.0
1334	-9.0
1335	-9.0
1336	-9.0
1337	-9.0
1338	-9.0
1339	-9.0
1340	-9.0
1341	-9.0
1342	-9.0
1343	-9.0
1344	-9.0
1345	-9.0
1346	-9.0
1347	-9.0
1348	-9.0
1349	-9.0
1350	-9.0
1351	-9.0
1352	-9.0
1353	-9.0
1354	-9.0
1355	-9.0
1356	-9.0
1357	-9.0
1358	-9.0
1359	-9.0
1360	-9.0
1361	-9.0
1362	-9.0
1363	-9.0
1364	-9.0
1365	-9.0
1366	-9.0
1367	-9.0
1368	-9.0
1369	-9.0
1370	-9.0
1371	-9.0
1372	-9.0
1373	-9.0
1374	-9.0
1375	-9.0
1376	-9.5
1377	-9.5
1378	-9.5
1379	-9.5
1380	-9.5
1381	-9.5
1382	-9.5
1383	-9.5
1384	-9.5
1385	-9.5
1386	-9.5
1387	-9.5
1388	-9.5
1389	-9.5
1390	-9.5
1391	-9.5
1392	-9.5
1393	-9.5
1394	-9.5
1395	-9.5
1396	-9.5
1397	-9.5
1398	-9.5
1399	-9.5
1400	-9.5
1401	-9.5
1402	-9.5
1403	-9.5
1404	-9.5
1405	-9.5
1406	-9.5
1407	-9.5
1408	-9.5
1409	-9.5
1410	-9.5
1411	-9.5
1412	-9.5
1413	-9.5
1414	-9.5
1415	-9.5
1416	-9.5
1417	-9.5
1418	-9.5
1419	-9.5
1420	-9.5
1421	-9.5
1422	-9.5
1423	-9.5
1424	-9.5
1425	-9.5
1426	-9.5
1427	-9.5
1428	-9.5
1429	-9.5
1430	-9.5
1431	-9.5
1432	-9.5
1433	-9.5
1434	-9.5
1435	-9.5
1436	-9.5
1437	-9.5
1438	-9.5
1439	-9.5
1440	-9.5
1441	-9.5
1442	-9.5
1443	-9.5
1444	-9.5
1445	-9.5
1446	-9.5
1447	-9.5
1448	-9.5
1449	-9.5
1450	-9.5
1451	-9.5
1452	-9.5
1453	-9.5
1454	-9.5
1455	-9.5
1456	-9.5
1457	-9.5
1458	-9.5
1459	-9.5
1460	-9.5
1461	-9.5
1462	-9.5
1463	-9.5
1464	-9.5
1465	-9.5
1466	-9.5
1467	-9.5
1468	-9.5
1469	-9.5
1470	-9.5
1471	-9.5
1472	-9.5
1473	-9.5
1474	-9.5
1475	-9.5
1476	-9.5
1477	-9.5
1478	-9.5
1479	-9.5
1480	-9.5
1481	-9.5
1482	-9.5
1483	-9.5
1484	-9.5
1485	-9.5
1486	-9.5
1487	-9.5
1488	-9.5
1489	-9.5
1490	-9.5
1491	-9.5
1492	-9.5
1493	-9.5
1494	-9.5
1495	-9.5
1496	-9.5
1497	-9.5
1498	-9.5
1499	-9.5
1500	-9.5
1501	-9.5
1502	-9.5
1503	-10.0
1504	-10.0
1505	-10.0
1506	-10.0
1507	-10.0
1508	-10.0
1509	-10.0
1510	-10.0
1511	-10.0
1512	-10.0
1513	-10.0
1514	-10.0
1515	-10.0
1516	-10.0
1517	-10.0
1518	-10.0
1519	-10.0
1520	-10.0
1521	-10.0
1522	-10.0
1523	-10.0
1524	-10.0
1525	-10.0
1526	-10.0
1527	-10.0
1528	-10.0
1529	-10.0
1530	-10.0
1531	-10.0
1532	-10.0
1533	-10.0
1534	-10.0
1535	-10.0
1536	-10.0
1537	-10.0
1538	-10.0
1539	-10.0
1540	-10.0
1541	-10.0
1542	-10.0
1543	-10.0
1544	-10.0
1545	-10.0
1546	-10.0
1547	-10.0
1548	-10.0
1549	-10.0
1550	-10.0
1551	-10.0
1552	-10.0
1553	-10.0
1554	-10.0
1555	-10.0
1556	-10.0
1557	-10.0
1558	-10.0
1559	-10.0
1560	-10.0
1561	-10.0
1562	-10.0
1563	-10.0
1564	-10.0
1565	-10.0
1566	-10.0
1567	-10.0
1568	-10.0
1569	-10.0
1570	-10.0
1571	-10.0
1572	-10.0
1573	-10.0
1574	-10.0
1575	-10.0
1576	-10.0
1577	-10.0
1578	-10.0
1579	-10.0
1580	-10.0
1581	-10.0
1582	-10.0
1583	-10.0
1584	-10.0
1585	-10.0
1586	-10.0
1587	-10.0
1588	-10.0
1589	-10.0
1590	-10.0
1591	-10.0
1592	-10.0
1593	-10.0
1594	-10.0
1595	-10.0
1596	-10.0
1597	-10.0
1598	-10.0
1599	-10.0
1600	-10.0
1601	-10.0
1602	-10.0
1603	-10.0
1604	-10.0
1605	-10.0
1606	-10.0
1607	-10.0
1608	-10.5
1609	-10.5
1610	-10.5
1611	-10.5
1612	-10.5
1613	-10.5
1614	-10.5
1615	-10.5
1616	-10.5
1617	-10.5
1618	-10.5
1619	-10.5
1620	-10.5
1621	-10.5
1622	-10.5
1623	-10.5
1624	-10.5
1625	-10.5
1626	-10.5
1627	-10.5
1628	-10.5
1629	-10.5
1630	-10.5
1631	-10.5
1632	-10.5
1633	-10.5
1634	-10.5
1635	-10.5
1636	-10.5
1637	-10.5
1638	-10.5
1639	-10.5
1640	-10.5
1641	-10.5
1642	-10.5
1643	-10.5
1644	-10.5
1645	-10.5
1646	-10.5
1647	-10.5
1648	-10.5
1649	-10.5
1650	-10.5
1651	-10.5
1652	-10.5
1653	-10.5
1654	-10.5
1655	-10.5
1656	-10.5
1657	-10.5
1658	-10.5
1659	-10.5
1660	-10.5
1661	-10.5
1662	-10.5
1663	-10.5
1664	-10.5
1665	-10.5
1666	-10.5
1667	-10.5
1668	-10.5
1669	-10.5
1670	-10.5
1671	-10.5
1672	-10.5
1673	-10.5
1674	-10.5
1675	-10.5
1676	-10.5
1677	-10.5
1678	-10.5
1679	-10.5
1680	-10.5
1681	-10.5
1682	-10.5
1683	-10.5
1684	-10.5
1685	-10.5
1686	-10.5
1687	-10.5
1688	-10.5
1689	-10.5
1690	-10.5
1691	-10.5
1692	-11.0
1693	-11.0
1694	-11.0
1695	-11.0
1696	-11.0
1697	-11.0
1698	-11.0
1699	-11.0
1700	-11.0
1701	-11.0
1702	-11.0
1703	-11.0
1704	-11.0
1705	-11.0
1706	-11.0
1707	-11.0
1708	-11.0
1709	-11.0
1710	-11.0
1711	-11.0
1712	-11.0
1713	-11.0
1714	-11.0
1715	-11.0
1716	-11.0
1717	-11.0
1718	-11.0
1719	-11.0
1720	-11.0
1721	-11.0
1722	-11.0
1723	-11.0
1724	-11.0
1725	-11.0
1726	-11.0
1727	-11.0
1728	-11.0
1729	-11.0
1730	-11.0
1731	-11.0
1732	-11.0
1733	-11.0
1734	-11.0
1735	-11.0
1736	-11.0
1737	-11.0
1738	-11.0
1739	-11.0
1740	-11.0
1741	-11.0
1742	-11.0
1743	-11.5
1744	-11.5
1745	-11.5
1746	-11.5
1747	-11.5
1748	-11.5
1749	-11.5
1750	-11.5
1751	-11.5
1752	-11.5
1753	-11.5
1754	-11.5
1755	-11.5
1756	-11.5
1757	-11.5
1758	-11.5
1759	-11.5
1760	-11.5
1761	-11.5
1762	-11.5
1763	-11.5
1764	-11.5
1765	-11.5
1766	-11.5
1767	-11.5
1768	-11.5
1769	-11.5
1770	-11.5
1771	-11.5
1772	-11.5
1773	-11.5
1774	-11.5
1775	-11.5
1776	-11.5
1777	-11.5
1778	-11.5
1779	-11.5
1780	-11.5
1781	-11.5
1782	-11.5
1783	-11.5
1784	-11.5
1785	-11.5
1786	-11.5
1787	-11.5
1788	-11.5
1789	-11.5
1790	-11.5
1791	-11.5
1792	-11.5
1793	-11.5
1794	-11.5
1795	-11.5
1796	-11.5
1797	-11.5
1798	-12.0
1799	-12.0
1800	-12.0
1801	-12.0
1802	-12.0
1803	-12.0
1804	-12.0
1805	-12.0
1806	-12.0
1807	-12.0
1808	-12.0
1809	-12.0
1810	-12.0
1811	-12.0
1812	-12.0
1813	-12.0
1814	-12.0
1815	-12.0
1816	-12.0
1817	-12.0
1818	-12.0
1819	-12.0
1820	-12.0
1821	-12.0
1822	-12.0
1823	-12.0
1824	-12.0
1825	-12.0
1826	-12.0
1827	-12.0
1828	-12.0
1829	-12.0
1830	-12.0
1831	-12.0
1832	-12.0
1833	-12.0
1834	-12.0
1835	-12.5
1836	-12.5
1837	-12.5
1838	-12.5
1839	-12.5
1840	-12.5
1841	-12.5
1842	-12.5
1843	-12.5
1844	-12.5
1845	-12.5
1846	-12.5
1847	-12.5
1848	-12.5
1849	-12.5
1850	-12.5
1851	-12.5
1852	-12.5
1853	-12.5
1854	-12.5
1855	-12.5
1856	-12.5
1857	-12.5
1858	-12.5
1859	-12.5
1860	-12.5
1861	-12.5
1862	-12.5
1863	-12.5
1864	-13.0
1865	-13.0
1866	-13.0
1867	-13.0
1868	-13.0
1869	-13.0
1870	-13.0
1871	-13.0
1872	-13.0
1873	-13.0
1874	-13.0
